word,element_number,duration,relative_duration,discourse,speaker,Mean_F0,Mean_F0_relative,Mean_Intensity,Mean_Intensity_relative
lillian,4,0.4399999999999995,0.2291446586019434,suborn_1254_6_4,suborn_1254,73.91538461538461,-1.5392038305852473,49.53431818181818,-0.789837947163722
nolan,3,0.3900000000000001,0.2667509066014955,suborn_1254_1_2,suborn_1254,96.35,-0.7985752419851218,51.005641025641026,-0.026851092584852035
nolan,6,0.4500000000000002,0.5881890862466214,suborn_1254_1_1,suborn_1254,105.55263157894737,-0.5157865732212621,47.776444444444444,-0.7853186515928003
nolan,6,0.3700000000000001,0.014450438073720151,suborn_1254_2_1,suborn_1254,73.37657142857142,-1.4405848607042722,51.56594594594595,0.08811702173160627
nolan,4,0.34999999999999964,0.07253212590645725,suborn_1254_1_4,suborn_1254,142.74333333333334,0.5258064206046369,53.616571428571426,0.5418936983926179
nolan,6,0.3200000000000003,-0.2654237259459051,suborn_1254_1_3,suborn_1254,131.94692307692307,0.25612959531931473,49.23875,-0.44603080162789427
nolan,6,0.3700000000000001,0.11503354271446567,suborn_1254_1_2,suborn_1254,72.09714285714286,-1.4079042472370287,48.7345945945946,-0.5461512165636607
nolan,3,0.32999999999999985,-0.1700521119571931,suborn_1254_1_3,suborn_1254,135.10818181818183,0.31712228261038194,52.16848484848485,0.1848516934151104
nolan,4,0.3099999999999996,-0.2652240917579305,suborn_1254_2_4,suborn_1254,145.45703703703703,0.6212361804255933,52.524193548387096,0.31851870696753654
nolan,3,0.34999999999999987,-0.15716781083945136,suborn_1254_2_3,suborn_1254,125.71615384615384,0.06106177464142491,50.01228571428572,-0.1919199137899476
nolan,6,0.35000000000000053,0.057696744489014545,suborn_1254_2_3,suborn_1254,76.4325,-1.2690147952637516,48.06057142857143,-0.6393868939416978
nolan,3,0.32999999999999985,-0.2609189859338206,suborn_1254_2_2,suborn_1254,107.63315789473684,-0.39748503179181155,49.40848484848485,-0.36829237935385467
nolan,6,0.3200000000000003,-0.22252304076193746,suborn_1254_2_2,suborn_1254,86.474,-1.0262292981999406,46.98375,-0.9322359298215414
sarah,2,0.3600000000000001,0.43092822073280845,suborn_1254_1_2,suborn_1254,147.90363636363637,0.313774335494237,57.763888888888886,0.6657885044802383
sarah,3,0.51,1.3656362732129512,suborn_1254_1_1,suborn_1254,79.84333333333333,-1.8547130973443184,50.36529411764706,-0.6396611560171791
sarah,1,0.3999999999999999,0.6821840219212623,suborn_1254_2_3,suborn_1254,139.27074074074073,0.020787679824418526,54.778,0.02674722486759929
sarah,1,0.4999999999999999,1.504522884425283,suborn_1254_2_4,suborn_1254,120.49481481481482,-0.8116897512796799,57.169,0.34454105477726016
sarah,1,0.49,1.4362979477421056,suborn_1254_1_3,suborn_1254,143.72545454545454,0.2938347068259951,57.222244897959186,0.6723369134904085
sarah,1,0.45999999999999985,1.0817342514888708,suborn_1254_1_4,suborn_1254,154.42111111111112,0.24407407028795755,57.00043478260869,0.2780052329144314
sarah,3,0.40000000000000013,0.6229161957481153,suborn_1254_2_1,suborn_1254,129.4712,-0.34380250519973754,54.77825,-0.06417183568993858
sarah,2,0.42999999999999994,0.8589442396550565,suborn_1254_2_2,suborn_1254,102.88388888888889,-1.2254072702347882,58.988837209302325,1.032119610041487
megan,4,0.47999999999999954,0.25781357381334463,suborn_1256_3_3,suborn_1256,189.27567567567567,-0.3710686034682545,56.72270833333333,-0.14919477963279082
megan,4,0.4900000000000002,0.6626573110523002,suborn_1256_4_1,suborn_1256,203.412,0.11168841803703244,56.65857142857143,-0.12390607265700708
megan,1,0.3999999999999999,0.2869959047870462,suborn_1256_4_2,suborn_1256,212.81416666666667,0.491010242644086,58.2565,0.08991602710110698
megan,1,0.44999999999999996,0.5669728143232391,suborn_1256_4_3,suborn_1256,225.2888888888889,0.9667602215734862,62.83844444444444,0.9620013983509093
megan,4,0.4300000000000006,0.17933597483089106,suborn_1256_4_2,suborn_1256,209.81342857142857,0.38343599427362784,58.42790697674419,0.14425595187808266
megan,2,0.3200000000000003,-0.7047102189590182,suborn_1256_4_4,suborn_1256,213.8325806451613,0.5296198671764379,61.2371875,0.6813031770098336
benjamin,2,0.5499999999999998,-0.3065560808055952,suborn_1256_5_1,suborn_1256,202.54394736842104,-0.0015361073208008274,55.11563636363636,-0.06411586834151177
benjamin,5,0.54,-0.35311504507833597,suborn_1256_5_1,suborn_1256,191.68285714285713,-0.410243345737035,54.03592592592592,-0.24693557209249736
benjamin,5,0.5899999999999999,-0.14269819532834982,suborn_1256_5_2,suborn_1256,194.83,-0.33310461501227207,54.89949152542373,-0.10176116272767764
benjamin,2,0.5300000000000002,-0.430703657728981,suborn_1256_5_3,suborn_1256,227.42531914893615,0.8194300257937333,60.71754716981132,0.8098695434017228
benjamin,5,0.4900000000000002,-0.5359521203267521,suborn_1256_5_3,suborn_1256,194.16076923076923,-0.3785072044717615,55.01285714285714,-0.11711252597210076
benjamin,3,0.5600000000000005,-0.25442644369424317,suborn_1256_5_4,suborn_1256,198.9131707317073,-0.15630540365620887,56.03678571428571,0.13092961765020159
benjamin,2,0.71,0.25464832686570044,suborn_1256_6_1,suborn_1256,187.158,-0.5958471180800514,52.13647887323944,-0.5896711749395201
benjamin,5,0.5599999999999996,-0.3104742455731673,suborn_1256_6_1,suborn_1256,180.79636363636362,-0.7923930445023869,54.875,-0.2014968688789041
benjamin,2,0.6100000000000001,-0.16786506593027437,suborn_1256_6_3,suborn_1256,149.40473684210525,-1.7808191467643595,51.305573770491804,-0.7732029865797349
benjamin,5,0.5,-0.5694189339670817,suborn_1256_6_3,suborn_1256,178.34375,-0.8806722146820352,53.0982,-0.5017512404743396
benjamin,3,0.5499999999999998,-0.3792102420226354,suborn_1256_6_4,suborn_1256,186.11928571428572,-0.5584497569719648,55.15290909090909,-0.22498768281524426
marjorie,4,0.71,0.4796363545430885,suborn_1256_7_3,suborn_1256,186.50162790697675,-0.46759582929958093,53.32169014084507,-0.8370705960455068
marjorie,4,0.6399999999999997,0.18762284356271508,suborn_1256_7_2,suborn_1256,182.38479166666667,-0.6167151884042775,54.4246875,-0.6388350688247093
marjorie,1,0.7099999999999999,0.311495431681808,suborn_1256_7_2,suborn_1256,194.4028813559322,-0.14855395950649272,55.27366197183099,-0.4952204357260956
marjorie,1,0.7199999999999999,0.5309520953687534,suborn_1256_7_1,suborn_1256,198.9921052631579,0.08603089179108474,56.041805555555555,-0.3489875578717849
marjorie,2,0.5499999999999998,-0.040050246595152605,suborn_1256_8_4,suborn_1256,209.10829787234042,0.29539323942609574,58.80309090909091,0.07663507425550486
marjorie,2,0.7799999999999994,0.7370404194050034,suborn_1256_7_4,suborn_1256,234.71225806451613,1.071230923719509,57.25705128205128,-0.14669087291922592
logan,5,0.3799999999999999,-0.2752842168804579,suborn_1256_7_3,suborn_1256,190.9548,-0.05424242102496895,55.20736842105263,-0.019159077209200903
logan,2,0.34999999999999987,-0.5002239814930208,suborn_1256_7_3,suborn_1256,222.90483870967742,0.994222467979005,61.321714285714286,0.8740853680733234
logan,5,0.34999999999999964,-0.6172370686784612,suborn_1256_7_2,suborn_1256,201.1003125,0.2167179130139345,58.33542857142857,0.41834094999254434
logan,5,0.39999999999999947,-0.326930920648401,suborn_1256_7_1,suborn_1256,204.3625714285714,0.35170525941565095,57.47625,0.21662891559774572
logan,2,0.3800000000000001,-0.06094223727578851,suborn_1256_7_1,suborn_1256,222.988125,1.0039289404897063,60.03236842105263,0.6537933085977654
logan,3,0.5699999999999994,0.659522445578074,suborn_1256_8_4,suborn_1256,197.63955555555555,0.05986982247435554,55.007543859649125,-0.09755777517361307
logan,5,0.5899999999999999,0.7649891731718997,suborn_1256_8_2,suborn_1256,179.0664705882353,-0.5869327441131088,51.493050847457624,-0.675063633379776
logan,3,0.3099999999999996,-1.0098111550237314,suborn_1256_7_4,suborn_1256,210.32576923076923,0.5393513091931543,58.34935483870968,0.46014741739131765
marvin,2,0.4700000000000002,-0.22743713609593272,suborn_1256_1_1,suborn_1256,204.03513513513514,0.2054086711117294,58.136595744680854,0.4672437909284382
marvin,5,0.4500000000000002,-0.3538183530376187,suborn_1256_1_2,suborn_1256,193.9665625,-0.219905839544284,58.120666666666665,0.4887514039907918
marvin,2,0.47,-0.21237545340771252,suborn_1256_1_3,suborn_1256,196.62571428571428,-0.13505065344116926,57.42340425531915,0.26908669748972813
marvin,5,0.5,0.0704568668863223,suborn_1256_1_1,suborn_1256,193.611,-0.19537556628893282,56.866,0.3228268970087077
marvin,3,0.5899999999999999,0.4847136987441076,suborn_1256_1_4,suborn_1256,188.5245,-0.5633377976803101,55.75372881355932,0.047053133417888984
marvin,2,0.5499999999999998,0.3455959536638468,suborn_1256_2_1,suborn_1256,197.29166666666666,-0.12511835874526722,59.06309090909091,0.539460431609887
marvin,5,0.41999999999999993,-0.4960993688749111,suborn_1256_1_3,suborn_1256,189.58527777777778,-0.4071370638056146,58.135238095238094,0.4317446147728497
marvin,5,0.46999999999999975,-0.21902219837381928,suborn_1256_2_2,suborn_1256,202.5518181818182,0.2480072644202289,58.89063829787234,0.5950226451171347
marvin,5,0.4500000000000002,-0.2723189752488307,suborn_1256_2_1,suborn_1256,188.1812,-0.43862036052716524,56.715333333333334,0.1682148968404317
marvin,3,0.5999999999999996,0.6344677552066593,suborn_1256_2_4,suborn_1256,184.77511627906978,-0.5749875140634951,57.94683333333333,0.3632095725570673
marvin,2,0.5699999999999998,0.44670733822994335,suborn_1256_2_3,suborn_1256,195.80509433962266,-0.1808776912606902,57.167719298245615,0.26248917151744106
marvin,5,0.46999999999999975,-0.11465624357438145,suborn_1256_2_3,suborn_1256,191.34970588235294,-0.3090388212286247,55.37957446808511,-0.19231665700272638
lauren,5,0.3199999999999994,-0.5059170018129548,suborn_1256_3_3,suborn_1256,202.621875,0.15723326749007074,61.58,0.5484059278299925
lauren,2,0.3799999999999999,0.03170956576077941,suborn_1256_3_3,suborn_1256,202.74473684210525,0.15505063083024845,61.39736842105263,0.4606697438016229
lauren,5,0.5199999999999996,0.9018730298443745,suborn_1256_4_1,suborn_1256,175.52208333333334,-0.8558781330225478,54.62288461538461,-0.5966125185230707
lauren,2,0.43999999999999995,0.20060133453514134,suborn_1256_4_1,suborn_1256,167.17657894736843,-1.2301826797693083,55.94909090909091,-0.3059052541414474
lauren,2,0.44000000000000017,0.2710681290187925,suborn_1256_4_3,suborn_1256,195.44057142857142,-0.12849357228854522,59.50636363636364,0.18883258622432303
lauren,5,0.5600000000000005,0.7502521196220273,suborn_1256_4_2,suborn_1256,188.26666666666665,-0.3533078774640907,53.712857142857146,-0.6488837542723167
lauren,5,0.5300000000000002,0.6556201595281645,suborn_1256_4_3,suborn_1256,159.72815789473685,-1.497327011327757,54.341509433962266,-0.5667682301152486
lauren,3,0.3299999999999996,-0.431987196824696,suborn_1256_4_4,suborn_1256,182.26461538461538,-0.6522918229320132,57.16060606060606,-0.15401061736493973
sally,1,0.66,1.139739587037235,suborn_1256_7_3,suborn_1256,192.2663829787234,-0.3268392231102255,59.80030303030303,0.1240402257616692
sally,2,0.43000000000000016,-0.0037285882840034645,suborn_1256_7_2,suborn_1256,203.5421875,-0.025666889545753035,62.80860465116279,0.6027553420457388
sally,3,0.44999999999999973,0.40283853755630744,suborn_1256_7_1,suborn_1256,202.45620689655172,-0.03482909364655526,61.29644444444445,0.4962509486116751
sally,1,0.52,0.8174969225852826,suborn_1256_8_4,suborn_1256,217.25514285714286,0.4065178108468372,62.30615384615385,0.6073431565449636
sally,2,0.55,0.6061139422597749,suborn_1256_8_2,suborn_1256,193.82,-0.265484547556274,62.909636363636366,0.5864227152334144
sally,1,0.45999999999999996,0.40835513266850787,suborn_1256_7_4,suborn_1256,221.9478125,0.5189064347065139,65.0358695652174,1.0117598524245126
morgan,6,0.4300000000000006,-0.554171266481733,suborn_1256_3_3,suborn_1256,167.85571428571427,-1.3674245735316122,50.95651162790698,-0.9267641188403756
morgan,3,0.44999999999999973,-0.1441194446743103,suborn_1256_3_3,suborn_1256,178.376,-0.9206474927206003,53.75577777777778,-0.3799970063124979
morgan,3,0.43000000000000016,-0.3348909432011866,suborn_1256_4_1,suborn_1256,192.18263157894737,-0.3724611686504393,57.203720930232556,0.1738206225542371
morgan,3,0.45999999999999996,-0.1920539827139811,suborn_1256_4_2,suborn_1256,195.055,-0.26722055615014767,55.43630434782609,-0.09139443687846277
morgan,6,0.45999999999999996,-0.20125948413319256,suborn_1256_4_1,suborn_1256,185.1218918918919,-0.6477358177192494,52.865,-0.519166632100112
morgan,6,0.4899999999999993,0.09671858342898604,suborn_1256_4_2,suborn_1256,191.47560975609755,-0.3769170479883834,55.347142857142856,-0.05908627556864951
morgan,6,0.5899999999999999,0.2891739627457273,suborn_1256_4_3,suborn_1256,188.39234042553193,-0.5196761976172412,56.516949152542374,-0.006789303603232439
morgan,4,0.6899999999999995,0.8826257596121703,suborn_1256_4_3,suborn_1256,196.97086956521738,-0.04423449006407059,56.62507246376811,-0.035084692214595634
morgan,4,0.54,0.2796814644329241,suborn_1256_4_4,suborn_1256,188.92468085106384,-0.4809660262108438,56.28425925925926,0.05731964181423618
marion,1,0.66,0.5284172241974119,suborn_1256_1_1,suborn_1256,238.6633962264151,1.1518227061227506,61.74106060606061,0.4776462645302927
marion,4,0.6399999999999997,0.3928884309199992,suborn_1256_1_2,suborn_1256,207.2520754716981,0.11497039548172333,60.9365625,0.3646406222317269
marion,4,0.1899999999999995,-1.5174875922154647,suborn_1256_1_1,suborn_1256,211.14857142857142,0.2404288115035186,56.980000000000004,-0.37476045852147477
marion,1,0.64,0.4584305506866454,suborn_1256_1_2,suborn_1256,221.02262295081968,0.5720697485907416,63.67953125,0.7011910506194978
marion,2,0.6599999999999997,0.5644581436956325,suborn_1256_1_4,suborn_1256,207.16833333333332,0.10936447380153105,57.47409090909091,-0.3843596787712857
marion,1,0.5599999999999999,0.13419415858356404,suborn_1256_2_1,suborn_1256,239.1430357142857,1.1765686893954235,65.17982142857143,1.1266814155472342
marion,4,0.7299999999999995,0.8839737401163932,suborn_1256_1_3,suborn_1256,210.7032786885246,0.2347253711424081,57.40904109589041,-0.2721549888502939
marion,4,0.4400000000000004,-0.4385468243344737,suborn_1256_2_2,suborn_1256,225.55159090909092,0.6965369528633616,65.31409090909091,0.9852791875319943
marion,4,0.4299999999999997,-0.35123825163087247,suborn_1256_2_1,suborn_1256,207.95538461538462,0.12054846735661542,62.2346511627907,0.4792852048754874
marion,1,0.6900000000000001,0.5545887610115041,suborn_1256_2_2,suborn_1256,238.18142857142857,1.1089188929394835,63.69014492753623,0.8625072290713297
marion,2,0.4900000000000002,-0.2261337186025906,suborn_1256_2_4,suborn_1256,215.93061224489796,0.3997838121176286,65.0965306122449,0.9281440208707966
marion,4,0.5200000000000005,-0.056122820489484346,suborn_1256_2_3,suborn_1256,215.1775,0.37988341392419095,60.699615384615385,0.28186055784854086
marion,4,0.7400000000000002,0.8673477920354677,suborn_1256_5_1,suborn_1256,207.7872131147541,0.13521134154000333,57.7804054054054,-0.12152744191980068
marion,1,0.74,0.9385465345653989,suborn_1256_5_1,suborn_1256,224.76285714285714,0.6864372289152368,57.13256756756757,-0.305970700249168
marion,1,0.6099999999999999,0.31114395493299135,suborn_1256_5_2,suborn_1256,191.7103846153846,-0.4056330821927552,57.20508196721311,-0.4497907149684994
marion,4,0.54,0.017165170409939923,suborn_1256_5_2,suborn_1256,210.09208333333333,0.1982040351380754,61.519444444444446,0.39267249939020993
marion,4,0.6900000000000004,0.5564709351891302,suborn_1256_5_3,suborn_1256,227.67610169491525,0.8204583429196569,60.14869565217391,0.15232004530160909
marion,2,0.6600000000000001,0.5460896928885726,suborn_1256_5_4,suborn_1256,212.55196721311475,0.2837495367034786,58.07848484848485,-0.25422387569235716
marion,1,0.6800000000000002,0.6575221484120015,suborn_1256_6_1,suborn_1256,212.74532258064517,0.2905438337444634,59.41705882352941,-0.04358688881578222
marion,4,0.5,-0.10133051323051426,suborn_1256_6_1,suborn_1256,202.7192,-0.0502394417969878,62.0862,0.4636830142180191
marion,4,0.5300000000000002,-0.07777125822986991,suborn_1256_6_3,suborn_1256,192.0456,-0.39266349145375495,58.920566037735846,-0.16833733484228983
marion,2,0.5099999999999998,-0.11356844031578642,suborn_1256_6_4,suborn_1256,209.72823529411764,0.18948823275340637,63.04274509803921,0.5648741218813736
marjorie,1,0.51,-0.21205906203587443,suborn_1256_8_2,suborn_1256,244.12906976744185,1.5974629206975508,63.706078431372546,0.9101840537301323
marjorie,4,0.7399999999999993,0.4377765175731393,suborn_1256_8_2,suborn_1256,232.47206896551725,0.9526477386663602,57.57351351351351,-0.15033982033081136
marjorie,4,0.6200000000000001,0.02541379727624718,suborn_1256_7_1,suborn_1256,201.78925,-0.03290757922763357,56.72774193548387,-0.3700092448692235
dillon,1,0.4999999999999999,0.6661190012666022,suborn_1256_3_3,suborn_1256,234.5425,0.9771823853708631,60.7878,0.6982863447287113
dillon,1,0.44000000000000006,0.2434372824011088,suborn_1256_4_1,suborn_1256,205.11891891891892,0.001194197067956014,59.597500000000004,0.2679186327703058
dillon,2,0.5,0.45052584800177403,suborn_1256_4_2,suborn_1256,174.8418918918919,-0.921920728132658,54.3334,-0.6715428821390903
dillon,3,0.5500000000000003,0.9754744171328835,suborn_1256_4_3,suborn_1256,197.63617647058823,-0.2092474965933196,54.972,-0.15055034521639682
dillon,1,0.38,-0.1431836670170968,suborn_1256_4_4,suborn_1256,210.88806451612902,0.2858474361139573,59.33210526315789,0.38458224277653635
molly,6,0.370000000000001,0.14317487953432445,suborn_1256_7_3,suborn_1256,100.00730769230769,-3.1788231786621353,53.81891891891892,-0.9795857694232514
molly,3,0.3799999999999999,0.29650954266845486,suborn_1256_7_3,suborn_1256,199.6671052631579,0.17315861535142282,62.635263157894734,0.767191917620749
molly,6,0.33999999999999986,-0.0413286955401467,suborn_1256_7_2,suborn_1256,128.0860606060606,-2.1602015225958007,56.33735294117647,-0.5592752942272244
molly,3,0.5800000000000001,1.5466373506154036,suborn_1256_7_2,suborn_1256,180.843,-0.46204026336658716,54.235689655172415,-0.7821611247944752
molly,6,0.3699999999999992,0.13041154436204588,suborn_1256_7_1,suborn_1256,193.25,0.010955648706299243,60.27486486486487,0.26083368076932734
